Base URL,Level 1 - Name,Level 1 - ID,Level 1 - URL,Level 2 - Name,Level 2 - ID,Level 2 - URL,Level 3 - Name,Level 3 - ID,Level 3 - URL
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,,,,,,
,,,,,,,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,CHEESE,178975,https://groceries.morrisons.com/browse/178974/178969/178975
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,COOKED MEAT & ANTIPASTI,178976,https://groceries.morrisons.com/browse/178974/178969/178976
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,DAIRY & EGGS,178977,https://groceries.morrisons.com/browse/178974/178969/178977
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,DESSERTS,178978,https://groceries.morrisons.com/browse/178974/178969/178978
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,DRINKS,178979,https://groceries.morrisons.com/browse/178974/178969/178979
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,FISH & SEAFOOD,178980,https://groceries.morrisons.com/browse/178974/178969/178980
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,FRUIT & VEGETABLES,178981,https://groceries.morrisons.com/browse/178974/178969/178981
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,MEAT & POULTRY,178982,https://groceries.morrisons.com/browse/178974/178969/178982
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,NUTS & SNACKS,178983,https://groceries.morrisons.com/browse/178974/178969/178983
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,PIES & QUICHES ,178984,https://groceries.morrisons.com/browse/178974/178969/178984
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,"PIZZA, PASTA & GARLIC BREAD",178985,https://groceries.morrisons.com/browse/178974/178969/178985
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,READY MEALS,178986,https://groceries.morrisons.com/browse/178974/178969/178986
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,SAVOURY SNACKS & CHILLED,178987,https://groceries.morrisons.com/browse/178974/178969/178987
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,SOUPS & SAUCES,178988,https://groceries.morrisons.com/browse/178974/178969/178988
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FRESH,178969,https://groceries.morrisons.com/browse/178974/178969,VEGETARIAN,178989,https://groceries.morrisons.com/browse/178974/178969/178989
,,,,,,,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,ANTIPASTI,178990,https://groceries.morrisons.com/browse/178974/178970/178990
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,BISCUITS & CRACKERS,178991,https://groceries.morrisons.com/browse/178974/178970/178991
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,BREAKFAST CEREALS,178992,https://groceries.morrisons.com/browse/178974/178970/178992
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,CHOCOLATE & SWEETS,178993,https://groceries.morrisons.com/browse/178974/178970/178993
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,CONDIMENTS & DRESSINGS,178994,https://groceries.morrisons.com/browse/178974/178970/178994
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,CRISPS & SAVOURY SNACKS,178995,https://groceries.morrisons.com/browse/178974/178970/178995
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,HOMEBAKING,179016,https://groceries.morrisons.com/browse/178974/178970/179016
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,"JAMS, SPREADS & CHUTNEYS",179017,https://groceries.morrisons.com/browse/178974/178970/179017
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,PASTA,179018,https://groceries.morrisons.com/browse/178974/178970/179018
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,PUDDINGS & DESSERTS,179019,https://groceries.morrisons.com/browse/178974/178970/179019
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,"SAUCES, STOCKS & GRAVY",179020,https://groceries.morrisons.com/browse/178974/178970/179020
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,TEA & COFFEE,179021,https://groceries.morrisons.com/browse/178974/178970/179021
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FOOD CUPBOARD,178970,https://groceries.morrisons.com/browse/178974/178970,TINS & CANS,179022,https://groceries.morrisons.com/browse/178974/178970/179022
,,,,,,,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,BREAD & BREAD ROLLS,179023,https://groceries.morrisons.com/browse/178974/178971/179023
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,"CAKES, PIES & TARTS",179024,https://groceries.morrisons.com/browse/178974/178971/179024
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,CROISSANTS & BREAKFAST BAKERY,179025,https://groceries.morrisons.com/browse/178974/178971/179025
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,DESSERTS & PUDDINGS,179026,https://groceries.morrisons.com/browse/178974/178971/179026
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,BAKERY & CAKES,178971,https://groceries.morrisons.com/browse/178974/178971,"FRUITED BREAD, SCONES & HOT CROSS BUNS",179027,https://groceries.morrisons.com/browse/178974/178971/179027
,,,,,,,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,"CAKES, PIES & TARTS",179028,https://groceries.morrisons.com/browse/178974/178972/179028
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,"CHIPS, POTATOES & VEGETABLES",179029,https://groceries.morrisons.com/browse/178974/178972/179029
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,DESSERTS,179030,https://groceries.morrisons.com/browse/178974/178972/179030
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,FISH & SEAFOOD,179031,https://groceries.morrisons.com/browse/178974/178972/179031
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,ICE CREAM & LOLLIES,179032,https://groceries.morrisons.com/browse/178974/178972/179032
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,MEAT & POULTRY,179033,https://groceries.morrisons.com/browse/178974/178972/179033
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,PIES & PASTRIES,179034,https://groceries.morrisons.com/browse/178974/178972/179034
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,PIZZA & GARLIC BREAD,179035,https://groceries.morrisons.com/browse/178974/178972/179035
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,FROZEN,178972,https://groceries.morrisons.com/browse/178974/178972,READY MEALS,179036,https://groceries.morrisons.com/browse/178974/178972/179036
,,,,,,,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,DRINKS,178973,https://groceries.morrisons.com/browse/178974/178973,,,
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,DRINKS,178973,https://groceries.morrisons.com/browse/178974/178973,SOFT DRINKS,179037,https://groceries.morrisons.com/browse/178974/178973/179037
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,DRINKS,178973,https://groceries.morrisons.com/browse/178974/178973,WINE & SPARKLING,179038,https://groceries.morrisons.com/browse/178974/178973/179038
https://groceries.morrisons.com/browse,THE BEST,178974,https://groceries.morrisons.com/browse/178974,DRINKS,178973,https://groceries.morrisons.com/browse/178974/178973,BEER,179039,https://groceries.morrisons.com/browse/178974/178973/179039
